11554,0.026711,0.50096,0.472329
11555,0.234707,0.748436,0.016857
11556,0.109381,0.823142,0.067476
11557,0.100521,0.817835,0.081644
11558,0.784951,0.19756,0.017489
11559,0.046875,0.190622,0.762503
11560,0.01458,0.794822,0.190598
11561,0.570085,0.417291,0.012624
11562,0.103651,0.863866,0.032482
11563,0.021931,0.126962,0.851107
11564,0.091519,0.703499,0.204982
11565,0.031893,0.095314,0.872793
11566,0.017414,0.834259,0.148327
11567,0.064697,0.874089,0.061214
11568,0.390083,0.521938,0.087978
11569,0.87412,0.120743,0.005137
11570,0.916548,0.081304,0.002148
11571,0.025166,0.070476,0.904358
11572,0.082478,0.884532,0.03299
11573,0.153863,0.324792,0.521345
11574,0.117423,0.823637,0.058941
11575,0.315875,0.661447,0.022679
11576,0.11356,0.825285,0.061155
11577,0.054964,0.861919,0.083117
11578,0.012439,0.127883,0.859678
11579,0.081918,0.797893,0.120189
11580,0.072571,0.878572,0.048858
11581,0.063483,0.873573,0.062944
11582,0.108953,0.836269,0.054778
11583,0.156334,0.647593,0.196072
11584,0.010226,0.389486,0.600287
11585,0.662633,0.313301,0.024066
11586,0.061716,0.871567,0.066716
11587,0.294831,0.636777,0.068392
11588,0.099068,0.857623,0.04331
11589,0.053646,0.605642,0.340712
11590,0.112198,0.622656,0.265145
11591,0.030174,0.374371,0.595454
11592,0.024834,0.344848,0.630318
11593,0.206494,0.776359,0.017147
11594,0.081295,0.408706,0.509999
11595,0.052672,0.878395,0.068933
11596,0.012333,0.37524,0.612427
11597,0.105069,0.807025,0.087906
11598,0.014556,0.128754,0.856689
11599,0.05941,0.888583,0.052007
11600,0.457509,0.504316,0.038175
11601,0.164358,0.787802,0.047841
11602,0.027707,0.105296,0.866997
11603,0.247272,0.705424,0.047304
11604,0.31269,0.678288,0.009022
11605,0.066485,0.762879,0.170635
11606,0.010856,0.308965,0.680178
11607,0.447462,0.430309,0.12223
11608,0.098072,0.855808,0.046119
11609,0.228036,0.752989,0.018975
11610,0.421326,0.521548,0.057125
11611,0.054784,0.731413,0.213803
11612,0.634683,0.354951,0.010365
11613,0.05747,0.271597,0.670932
11614,0.081005,0.863756,0.055239
11615,0.037909,0.397047,0.565043
11616,0.407977,0.519928,0.072094
11617,0.042174,0.750825,0.207001
11618,0.052105,0.897156,0.050739
11619,0.47956,0.510443,0.009997
11620,0.173634,0.788833,0.037533
11621,0.063766,0.827838,0.108397
11622,0.059512,0.466487,0.474001
11623,0.040249,0.859566,0.100185
11624,0.033604,0.667638,0.298757
11625,0.052301,0.889881,0.057819
11626,0.392785,0.535623,0.071593
11627,0.06098,0.893145,0.045875
11628,0.0592,0.789636,0.151164
11629,0.021481,0.134369,0.844151
11630,0.029037,0.686948,0.284015
11631,0.362577,0.596455,0.040968
11632,0.9154,0.080706,0.003894
11633,0.063148,0.627387,0.309465
11634,0.009577,0.300188,0.690235
11635,0.010229,0.675582,0.314189
11636,0.027736,0.096595,0.875669
11637,0.025877,0.070875,0.903248
11638,0.122189,0.826053,0.051758
11639,0.05115,0.406883,0.541967
11640,0.293737,0.61051,0.095753
11641,0.100991,0.524743,0.374267
11642,0.072772,0.840639,0.086589
11643,0.373347,0.595032,0.031622
11644,0.024108,0.731511,0.244381
11645,0.098788,0.797348,0.103863
11646,0.020928,0.044408,0.934664
11647,0.148293,0.585263,0.266444
11648,0.677225,0.321145,0.001629
11649,0.052794,0.836299,0.110907
11650,0.074609,0.744727,0.180663
11651,0.776176,0.202721,0.021103
11652,0.028074,0.569178,0.402748
11653,0.349976,0.618222,0.031802
11654,0.161654,0.823385,0.014961
11655,0.123632,0.775644,0.100723
11656,0.091508,0.883335,0.025157
11657,0.023751,0.086509,0.88974
11658,0.04152,0.143388,0.815093
11659,0.015423,0.101953,0.882624
11660,0.048868,0.237163,0.713969
11661,0.748945,0.238446,0.01261
11662,0.099536,0.843117,0.057346
11663,0.062971,0.268971,0.668058
11664,0.093794,0.866685,0.039521
11665,0.027677,0.095719,0.876604
11666,0.074462,0.854926,0.070613
11667,0.098776,0.788727,0.112497
11668,0.292891,0.696202,0.010907
11669,0.02701,0.413517,0.559473
11670,0.065784,0.891958,0.042258
11671,0.0244,0.183337,0.792264
11672,0.102562,0.844193,0.053245
11673,0.099541,0.711999,0.18846
11674,0.740508,0.252696,0.006796
11675,0.028404,0.132484,0.839113
11676,0.109188,0.831652,0.05916
11677,0.030984,0.457883,0.511133
11678,0.401266,0.589472,0.009262
11679,0.662037,0.332883,0.005079
11680,0.270356,0.714565,0.015079
11681,0.147792,0.552105,0.300102
11682,0.039659,0.801898,0.158443
11683,0.11203,0.851998,0.035972
11684,0.230912,0.733101,0.035987
11685,0.493638,0.433805,0.072557
11686,0.443426,0.409882,0.146692
11687,0.087862,0.8457,0.066438
11688,0.077561,0.887325,0.035114
11689,0.028646,0.604329,0.367025
11690,0.019441,0.073196,0.907363
11691,0.029278,0.523035,0.447688
11692,0.545017,0.371637,0.083346
11693,0.052285,0.891956,0.05576
11694,0.584402,0.361014,0.054584
11695,0.12951,0.810458,0.060032
11696,0.016776,0.1132,0.870023
11697,0.035312,0.525978,0.43871
11698,0.245557,0.665177,0.089265
11699,0.242204,0.746282,0.011515
11700,0.066988,0.714725,0.218287
11701,0.190104,0.412783,0.397112
11702,0.03113,0.090203,0.878667
11703,0.169559,0.801667,0.028774
11704,0.104209,0.838293,0.057497
11705,0.077699,0.805242,0.117059
11706,0.107404,0.854476,0.03812
11707,0.298603,0.691705,0.009692
11708,0.039797,0.712666,0.247538
11709,0.019231,0.069162,0.911606
11710,0.123187,0.552536,0.324277
11711,0.310196,0.612294,0.077509
11712,0.159709,0.810852,0.02944
11713,0.101992,0.60883,0.289179
11714,0.061035,0.671398,0.267567
11715,0.210155,0.744136,0.045709
11716,0.024905,0.091042,0.884053
11717,0.021856,0.074182,0.903962
11718,0.054809,0.559601,0.385591
11719,0.019447,0.082863,0.897691
11720,0.335242,0.467553,0.197204
11721,0.026129,0.417362,0.556508
11722,0.058224,0.126026,0.81575
11723,0.14131,0.743332,0.115358
11724,0.622133,0.375455,0.002412
11725,0.079881,0.750286,0.169833
11726,0.029598,0.2646,0.705801
11727,0.027448,0.718505,0.254047
11728,0.1064,0.452491,0.441109
11729,0.097204,0.866542,0.036253
11730,0.018606,0.167655,0.813739
11731,0.024864,0.859432,0.115704
11732,0.078451,0.852052,0.069497
11733,0.080287,0.755282,0.164431
11734,0.082559,0.800205,0.117236
11735,0.027317,0.059421,0.913262
11736,0.242694,0.60169,0.155616
11737,0.040205,0.107766,0.85203
11738,0.050313,0.897754,0.051933
11739,0.598894,0.389782,0.011324
11740,0.503381,0.469283,0.027335
11741,0.046069,0.880323,0.073608
11742,0.054679,0.856332,0.088989
11743,0.422047,0.532611,0.045342
11744,0.741931,0.233981,0.024088
11745,0.150851,0.484898,0.364251
11746,0.048405,0.903549,0.048045
11747,0.145745,0.247609,0.606645
11748,0.78572,0.206263,0.008017
11749,0.213667,0.73059,0.055744
11750,0.822056,0.165761,0.012183
11751,0.514926,0.4476,0.037474
11752,0.032088,0.522849,0.445063
11753,0.131598,0.799753,0.068649
11754,0.027754,0.918104,0.054141
11755,0.114449,0.834767,0.050784
11756,0.012438,0.192354,0.795208
11757,0.199145,0.771763,0.029093
11758,0.043223,0.899275,0.057502
11759,0.373017,0.222375,0.404609
11760,0.213539,0.737217,0.049244
11761,0.05477,0.322898,0.622331
11762,0.021282,0.082389,0.896328
11763,0.038188,0.901989,0.059823
11764,0.02266,0.061441,0.915899
11765,0.121473,0.768489,0.110038
11766,0.028676,0.081248,0.890076
11767,0.033272,0.335178,0.631548
11768,0.534036,0.441999,0.023965
11769,0.06686,0.881403,0.051738
11770,0.042814,0.775637,0.181549
11771,0.806044,0.185442,0.008514
11772,0.664029,0.305549,0.030423
11773,0.055373,0.761966,0.182661
11774,0.048538,0.8993,0.052161
11775,0.274192,0.709061,0.016747
11776,0.098266,0.668726,0.233008
11777,0.060619,0.885809,0.053572
11778,0.068127,0.323375,0.608498
11779,0.716715,0.276688,0.006597
11780,0.396173,0.450841,0.152986
11781,0.12872,0.653597,0.217682
11782,0.042776,0.262037,0.695186
11783,0.023549,0.210049,0.766401
11784,0.5616,0.421793,0.016606
11785,0.020585,0.110945,0.86847
11786,0.418687,0.50705,0.074263
11787,0.140049,0.686529,0.173422
11788,0.021921,0.100086,0.877994
11789,0.014709,0.499604,0.485687
11790,0.133891,0.806481,0.059628
11791,0.022264,0.065008,0.912728
11792,0.037238,0.886242,0.07652
11793,0.119637,0.828341,0.052021
11794,0.167624,0.769426,0.06295
11795,0.022987,0.285198,0.691816
11796,0.558644,0.422233,0.019124
11797,0.392524,0.390952,0.216523
11798,0.048078,0.822246,0.129675
11799,0.048883,0.263873,0.687244
11800,0.084527,0.846231,0.069243
11801,0.048045,0.891266,0.060689
11802,0.0995,0.750534,0.149966
11803,0.013213,0.219573,0.767215
11804,0.038468,0.098372,0.86316
11805,0.764702,0.217927,0.017371
11806,0.028944,0.112107,0.858949
11807,0.10506,0.765941,0.128999
11808,0.045688,0.187835,0.766477
11809,0.869607,0.125406,0.004987
11810,0.928797,0.067978,0.003226
11811,0.085047,0.711126,0.203826
11812,0.02594,0.21233,0.76173
11813,0.018542,0.134346,0.847112
11814,0.124437,0.837492,0.03807
11815,0.088972,0.838403,0.072625
11816,0.253539,0.672722,0.073738
11817,0.057456,0.89441,0.048134
11818,0.044062,0.571295,0.384643
11819,0.020589,0.05293,0.926481
11820,0.196954,0.744959,0.058087
11821,0.748101,0.241234,0.010665
11822,0.045441,0.230205,0.724355
11823,0.015502,0.265398,0.7191
11824,0.024484,0.075865,0.899651
11825,0.44014,0.545329,0.014531
11826,0.018774,0.736959,0.244267
11827,0.152891,0.817614,0.029495
11828,0.037568,0.24853,0.713902
11829,0.061489,0.855409,0.083102
11830,0.166313,0.812062,0.021626
11831,0.481456,0.423442,0.095102
11832,0.019495,0.294402,0.686104
11833,0.895791,0.098867,0.005343
11834,0.102389,0.559735,0.337877
11835,0.178972,0.805628,0.015399
11836,0.05405,0.727877,0.218073
11837,0.49877,0.48806,0.01317
11838,0.019364,0.078455,0.902181
11839,0.607876,0.386712,0.005412
11840,0.096276,0.621787,0.281938
11841,0.180754,0.776938,0.042308
11842,0.828742,0.151265,0.019992
11843,0.01293,0.361474,0.625597
11844,0.030902,0.905735,0.063362
11845,0.149517,0.824822,0.025661
11846,0.018432,0.408254,0.573315
11847,0.035557,0.761489,0.202953
11848,0.098301,0.31001,0.591688
11849,0.118626,0.858656,0.022717
11850,0.107543,0.825856,0.066601
11851,0.046239,0.683849,0.269912
11852,0.118717,0.834641,0.046642
11853,0.172791,0.80764,0.019569
11854,0.869878,0.124243,0.005879
11855,0.075537,0.660018,0.264445
11856,0.03479,0.109794,0.855416
11857,0.11019,0.858925,0.030885
11858,0.023837,0.205221,0.770942
11859,0.1178,0.790563,0.091637
11860,0.243758,0.733135,0.023106
11861,0.05675,0.354179,0.589071
11862,0.064605,0.230128,0.705267
11863,0.027648,0.109654,0.862697
11864,0.598592,0.370144,0.031265
11865,0.07836,0.536803,0.384837
11866,0.907024,0.088069,0.004908
11867,0.400142,0.581203,0.018655
11868,0.047458,0.640441,0.312101
11869,0.051365,0.90302,0.045615
11870,0.085956,0.752974,0.16107
11871,0.03009,0.38882,0.58109
11872,0.059923,0.871204,0.068874
11873,0.093724,0.776212,0.130065
11874,0.029523,0.124145,0.846332
11875,0.095772,0.85559,0.048638
11876,0.07812,0.46334,0.45854
11877,0.343344,0.620987,0.035669
11878,0.767158,0.22278,0.010062
11879,0.07043,0.495415,0.434155
11880,0.022137,0.081389,0.896474
11881,0.060019,0.895963,0.044018
11882,0.555589,0.439978,0.004434
11883,0.054031,0.8869,0.05907
11884,0.07322,0.877953,0.048827
11885,0.065725,0.850128,0.084147
11886,0.046285,0.700364,0.253351
11887,0.024713,0.126122,0.849165
11888,0.494784,0.368219,0.136996
11889,0.02369,0.444793,0.531517
11890,0.171373,0.767478,0.061149
11891,0.083044,0.885056,0.031899
11892,0.032639,0.81503,0.152332
11893,0.102057,0.863308,0.034635
11894,0.098161,0.861421,0.040418
11895,0.018746,0.064796,0.916458
11896,0.235996,0.713203,0.050801
11897,0.516593,0.323211,0.160196
11898,0.133019,0.830233,0.036748
11899,0.049741,0.860039,0.09022
11900,0.066549,0.884907,0.048544
11901,0.052428,0.793662,0.15391
11902,0.024424,0.065342,0.910234
11903,0.068456,0.779475,0.152068
11904,0.056198,0.878451,0.065351
11905,0.069439,0.821655,0.108907
11906,0.144699,0.821363,0.033938
11907,0.361491,0.610502,0.028006
11908,0.039034,0.493413,0.467553
11909,0.119532,0.857679,0.022789
11910,0.083108,0.376652,0.540241
11911,0.018411,0.392828,0.588761
11912,0.019096,0.077804,0.9031
11913,0.166194,0.805601,0.028206
11914,0.893847,0.102621,0.003532
11915,0.040912,0.893001,0.066087
11916,0.062462,0.893687,0.043851
11917,0.013367,0.245002,0.741631
11918,0.011509,0.571003,0.417488
11919,0.031841,0.050188,0.917971
11920,0.044311,0.297065,0.658624
11921,0.090103,0.812751,0.097146
11922,0.289689,0.560572,0.149739
11923,0.23615,0.701807,0.062043
11924,0.059607,0.863576,0.076817
11925,0.031523,0.121759,0.846718
11926,0.068645,0.317173,0.614181
11927,0.022767,0.057001,0.920232
11928,0.936775,0.060422,0.002804
11929,0.057427,0.189175,0.753399
11930,0.019117,0.072581,0.908302
11931,0.108816,0.399505,0.491679
11932,0.068585,0.884341,0.047074
11933,0.029505,0.193252,0.777243
11934,0.577403,0.303842,0.118755
11935,0.169276,0.80747,0.023254
11936,0.888143,0.098979,0.012878
11937,0.040362,0.253317,0.706321
11938,0.06553,0.862603,0.071867
11939,0.009994,0.267536,0.72247
11940,0.245845,0.471572,0.282583
11941,0.062937,0.856486,0.080577
11942,0.462353,0.477077,0.06057
11943,0.371565,0.592169,0.036267
11944,0.024913,0.124181,0.850906
11945,0.17546,0.801961,0.022579
11946,0.097214,0.576059,0.326727
11947,0.636172,0.323877,0.039951
11948,0.014633,0.231788,0.753579
11949,0.055799,0.850121,0.09408
11950,0.811654,0.171486,0.01686
11951,0.113537,0.857793,0.028669
11952,0.328897,0.627721,0.043382
11953,0.162363,0.764141,0.073497
11954,0.025446,0.091785,0.882769
11955,0.156369,0.792734,0.050897
11956,0.231711,0.499187,0.269101
11957,0.054064,0.382981,0.562955
11958,0.018334,0.119345,0.862321
11959,0.255899,0.6787,0.065401
11960,0.040055,0.739385,0.22056
11961,0.019025,0.104901,0.876074
11962,0.092137,0.873771,0.034092
11963,0.10448,0.740826,0.154694
11964,0.272636,0.697812,0.029553
11965,0.028165,0.217001,0.754834
11966,0.709492,0.275072,0.015436
11967,0.165033,0.821295,0.013673
11968,0.083302,0.494889,0.421809
11969,0.033382,0.14246,0.824157
11970,0.227035,0.759875,0.01309
11971,0.253795,0.724612,0.021593
11972,0.049086,0.38938,0.561534
11973,0.257481,0.727026,0.015493
11974,0.05691,0.849834,0.093256
11975,0.304405,0.657728,0.037867
11976,0.362623,0.384852,0.252525
11977,0.053062,0.898705,0.048233
11978,0.050308,0.503643,0.446048
11979,0.320526,0.667641,0.011833
11980,0.076534,0.298337,0.62513
11981,0.102734,0.833722,0.063545
11982,0.1655,0.672242,0.162258
11983,0.134891,0.808401,0.056707
11984,0.507801,0.458834,0.033365
11985,0.030349,0.886921,0.08273
11986,0.015868,0.608711,0.375421
11987,0.861652,0.136048,0.0023
11988,0.175411,0.213984,0.610604
11989,0.044496,0.890877,0.064627
11990,0.015934,0.259394,0.724672
11991,0.150133,0.769758,0.080108
11992,0.066674,0.867075,0.066252
11993,0.018477,0.314692,0.666832
11994,0.126611,0.832355,0.041034
11995,0.077323,0.875179,0.047497
11996,0.924081,0.073038,0.002882
11997,0.082803,0.864456,0.052742
11998,0.253427,0.718016,0.028557
11999,0.107419,0.799471,0.09311
12000,0.391128,0.598412,0.01046
12001,0.207756,0.735296,0.056949
12002,0.424082,0.499532,0.076385
12003,0.035591,0.414975,0.549434
12004,0.337079,0.600075,0.062846
12005,0.031993,0.142509,0.825499
12006,0.079715,0.839911,0.080374
12007,0.040729,0.448558,0.510713
12008,0.021312,0.108955,0.869734
12009,0.646971,0.283979,0.069051
12010,0.047374,0.907092,0.045533
12011,0.276374,0.68896,0.034666
12012,0.147259,0.8168,0.035942
12013,0.058829,0.894548,0.046623
12014,0.101025,0.677377,0.221598
12015,0.072643,0.887353,0.040004
12016,0.932007,0.065458,0.002535
12017,0.101472,0.862534,0.035994
12018,0.020037,0.276015,0.703948
12019,0.913993,0.082631,0.003375
12020,0.336001,0.65348,0.010519
12021,0.097997,0.861152,0.040851
12022,0.049709,0.891418,0.058874
12023,0.857071,0.13843,0.0045
12024,0.045619,0.899258,0.055123
12025,0.853292,0.132012,0.014697
12026,0.044088,0.898356,0.057556
12027,0.126215,0.824314,0.049471
12028,0.01613,0.289229,0.694641
12029,0.62099,0.363921,0.015088
12030,0.019801,0.167279,0.81292
12031,0.086268,0.849913,0.063819
12032,0.212786,0.775197,0.012016
12033,0.893597,0.0953,0.011103
12034,0.142121,0.780879,0.077
12035,0.058389,0.834102,0.107508
12036,0.795449,0.194447,0.010104
12037,0.807045,0.187328,0.005627
12038,0.183207,0.710683,0.10611
12039,0.032924,0.28739,0.679686
12040,0.182962,0.549603,0.267435
12041,0.059039,0.712471,0.22849
12042,0.032144,0.204062,0.763794
12043,0.094695,0.560547,0.344757
12044,0.60687,0.368439,0.024692
12045,0.204409,0.754821,0.040771
12046,0.09004,0.877573,0.032387
12047,0.107656,0.844426,0.047917
12048,0.129337,0.831896,0.038767
12049,0.016579,0.637533,0.345888
12050,0.020449,0.059902,0.919649
12051,0.018585,0.118539,0.862876
12052,0.148249,0.807737,0.044014
12053,0.024646,0.115664,0.85969
12054,0.05755,0.434543,0.507908
12055,0.033041,0.119671,0.847288
12056,0.424154,0.549805,0.026041
12057,0.550457,0.445676,0.003868
12058,0.112889,0.767424,0.119688
12059,0.020322,0.758898,0.22078
12060,0.040978,0.393025,0.565997
12061,0.943166,0.053974,0.002861
12062,0.110129,0.833172,0.056699
12063,0.065405,0.737413,0.197181
12064,0.334494,0.660824,0.004682
12065,0.311033,0.656075,0.032892
12066,0.018576,0.100742,0.880682
12067,0.022809,0.118641,0.85855
12068,0.121494,0.403231,0.475275
12069,0.04019,0.462638,0.497171
12070,0.018188,0.099333,0.882479
12071,0.280381,0.710911,0.008708
12072,0.356345,0.637795,0.00586
12073,0.020686,0.103854,0.87546
12074,0.041505,0.820452,0.138043
12075,0.010283,0.192106,0.797611
12076,0.043455,0.271916,0.684629
12077,0.673031,0.319176,0.007794
12078,0.097105,0.529696,0.373199
12079,0.035797,0.788832,0.175372
12080,0.041427,0.159629,0.798944
12081,0.028986,0.212327,0.758687
12082,0.302513,0.689157,0.00833
12083,0.543878,0.419471,0.03665
12084,0.056756,0.717237,0.226008
12085,0.056303,0.530809,0.412888
12086,0.092309,0.620246,0.287445
12087,0.081332,0.46304,0.455628
12088,0.145553,0.800213,0.054234
12089,0.019215,0.077589,0.903197
12090,0.527472,0.224216,0.248312
12091,0.171777,0.801735,0.026489
12092,0.415085,0.572736,0.012179
12093,0.775427,0.21625,0.008323
12094,0.353016,0.295121,0.351863
12095,0.029873,0.089685,0.880443
12096,0.0752,0.777829,0.146972
12097,0.02525,0.51848,0.45627
12098,0.036792,0.097037,0.866171
12099,0.071699,0.070789,0.857512
12100,0.041081,0.874665,0.084253
12101,0.077963,0.887125,0.034911
12102,0.0849,0.324355,0.590745
12103,0.102438,0.796958,0.100604
12104,0.111477,0.810259,0.078264
12105,0.092405,0.857537,0.050057
12106,0.022619,0.350894,0.626487
12107,0.860752,0.130636,0.008612
12108,0.137988,0.8365,0.025512
12109,0.079805,0.456748,0.463447
12110,0.053641,0.221191,0.725168
12111,0.149151,0.737939,0.11291
12112,0.046138,0.726634,0.227228
12113,0.188594,0.796261,0.015145
12114,0.940095,0.057201,0.002703
12115,0.052948,0.721061,0.225991
12116,0.673947,0.312128,0.013925
12117,0.017647,0.094716,0.887637
12118,0.124488,0.657638,0.217873
12119,0.318245,0.674118,0.007637
12120,0.082287,0.589861,0.327851
12121,0.016495,0.458858,0.524647
12122,0.017604,0.07619,0.906207
12123,0.047516,0.881889,0.070595
12124,0.44784,0.507219,0.044941
12125,0.019377,0.102268,0.878355
12126,0.024856,0.135182,0.839963
12127,0.020953,0.301343,0.677704
12128,0.324157,0.660834,0.015008
12129,0.048073,0.589216,0.362712
12130,0.096432,0.875489,0.028079
12131,0.240589,0.747812,0.011599
12132,0.024375,0.196475,0.77915
12133,0.034886,0.469591,0.495523
12134,0.073365,0.619903,0.306732
12135,0.219719,0.646746,0.133535
12136,0.135779,0.839599,0.024622
12137,0.10204,0.809737,0.088223
12138,0.032832,0.141784,0.825385
12139,0.826248,0.171424,0.002328
12140,0.019114,0.071294,0.909592
12141,0.02417,0.084111,0.89172
12142,0.566016,0.343286,0.090697
12143,0.145929,0.695532,0.158539
12144,0.377749,0.596395,0.025857
12145,0.022671,0.221226,0.756104
12146,0.047685,0.676988,0.275327
12147,0.033955,0.439719,0.526326
12148,0.02745,0.069187,0.903362
12149,0.021264,0.662073,0.316663
12150,0.119528,0.85669,0.023783
12151,0.562722,0.395226,0.042053
12152,0.093071,0.30916,0.597769
12153,0.061166,0.450938,0.487896
12154,0.027181,0.125937,0.846882
12155,0.018451,0.12928,0.852268
12156,0.15681,0.802616,0.040574
12157,0.082324,0.674794,0.242881
12158,0.163363,0.798017,0.03862
12159,0.094317,0.844179,0.061503
12160,0.083763,0.747698,0.168539
12161,0.117423,0.813297,0.06928
12162,0.065635,0.194233,0.740132
12163,0.019441,0.757285,0.223274
12164,0.440542,0.540326,0.019132
12165,0.887981,0.107934,0.004085
12166,0.477635,0.480702,0.041663
12167,0.05888,0.642581,0.298539
12168,0.664248,0.323623,0.012129
12169,0.095142,0.648425,0.256433
12170,0.417972,0.398559,0.183469
12171,0.186704,0.715157,0.098139
12172,0.241613,0.717666,0.040721
12173,0.177631,0.795712,0.026657
12174,0.242469,0.737401,0.02013
12175,0.022828,0.076822,0.900351
12176,0.364209,0.613656,0.022135
12177,0.081479,0.891834,0.026687
12178,0.016526,0.469096,0.514379
12179,0.032169,0.100761,0.86707
12180,0.206391,0.293105,0.500504
12181,0.023851,0.195316,0.780834
12182,0.093973,0.866734,0.039293
12183,0.108807,0.325621,0.565572
12184,0.150837,0.82152,0.027643
12185,0.07041,0.778526,0.151064
12186,0.524079,0.444667,0.031254
12187,0.018233,0.081009,0.900757
12188,0.58462,0.373799,0.041581
12189,0.27803,0.695636,0.026334
12190,0.177136,0.714514,0.10835
12191,0.020081,0.056819,0.9231
12192,0.027926,0.115538,0.856536
12193,0.935097,0.062358,0.002545
12194,0.070303,0.422403,0.507293
12195,0.527122,0.451781,0.021097
12196,0.460564,0.512976,0.026461
12197,0.025874,0.196643,0.777483
12198,0.504606,0.457262,0.038132
12199,0.327015,0.631815,0.041169
12200,0.020776,0.094979,0.884245
12201,0.017447,0.35868,0.623873
12202,0.059913,0.557581,0.382507
12203,0.098026,0.580755,0.32122
12204,0.05302,0.718738,0.228242
12205,0.078057,0.86098,0.060963
12206,0.063913,0.254065,0.682022
12207,0.04338,0.897925,0.058695
12208,0.068771,0.304808,0.626421
12209,0.053701,0.88434,0.061958
12210,0.519739,0.445883,0.034379
12211,0.075829,0.873139,0.051033
12212,0.045703,0.208015,0.746282
12213,0.173767,0.803307,0.022925
12214,0.068683,0.867898,0.063419
12215,0.76429,0.22874,0.006971
12216,0.189466,0.461343,0.34919
12217,0.180969,0.798159,0.020872
12218,0.031001,0.120882,0.848117
12219,0.02479,0.401115,0.574094
12220,0.029222,0.817392,0.153386
12221,0.06062,0.893086,0.046294
12222,0.035171,0.836686,0.128144
12223,0.024896,0.093743,0.881361
12224,0.047855,0.668763,0.283382
12225,0.123995,0.84078,0.035226
12226,0.543567,0.443225,0.013209
12227,0.019799,0.070188,0.910013
12228,0.077372,0.28357,0.639058
12229,0.224996,0.743412,0.031592
12230,0.037382,0.557493,0.405126
12231,0.284596,0.532859,0.182544
12232,0.069956,0.343647,0.586397
12233,0.108681,0.852874,0.038445
12234,0.108769,0.833236,0.057995
12235,0.350205,0.627815,0.02198
12236,0.057439,0.875971,0.06659
12237,0.034958,0.630435,0.334607
12238,0.015525,0.226158,0.758316
12239,0.031886,0.097832,0.870282
12240,0.017717,0.144554,0.837728
12241,0.337052,0.651133,0.011814
12242,0.03097,0.807483,0.161546
12243,0.018526,0.136198,0.845276
12244,0.032822,0.295926,0.671251
12245,0.354583,0.603195,0.042221
12246,0.123068,0.257111,0.619821
12247,0.052867,0.740685,0.206447
12248,0.669115,0.327514,0.003371
12249,0.03506,0.742346,0.222595
12250,0.847502,0.141384,0.011114
12251,0.022896,0.051225,0.925879
12252,0.222165,0.710756,0.067079
12253,0.092035,0.134129,0.773835
12254,0.06292,0.157144,0.779935
12255,0.940916,0.056346,0.002739
12256,0.071578,0.8748,0.053623
12257,0.032005,0.818915,0.149081
12258,0.901337,0.095841,0.002822
12259,0.021336,0.059481,0.919183
12260,0.020989,0.094197,0.884815































































































































































































































































































































































































































